Make,Model,Year,Mileage,ImportHistory,FuelEconomy
mitsubishi,eclipse-cross,2021,"22,000km",New Zealand New,"2360cc, Plug-in hybrid, Automatic"
mitsubishi,eclipse-cross,2021,"11,000km",N/A,"2400cc, Plug-in hybrid, Tiptronic"
mitsubishi,eclipse-cross,2021,"3,536km",New Zealand New,"2360cc, Plug-in hybrid, Automatic"
mitsubishi,eclipse-cross,2021,"5,000km",New Zealand New,"2360cc, Plug-in hybrid, Automatic"
mitsubishi,eclipse-cross,2021,"4,000km",N/A,"2400cc, Plug-in hybrid, Automatic"
mg,hs,2021,N/A,New Zealand New,N/A
mg,hs,2021,"9,000km",New Zealand New,"1490cc, Plug-in hybrid, Automatic"
mg,hs,2021,"3,500km",New Zealand New,"1490cc, Hybrid"
mercedes-benz,e-300,2021,"2,000km",New Zealand New,"1991cc, Petrol, Automatic"
kia,sorento,2021,"2,953km",New Zealand New,"1600cc, Petrol, Automatic"
kia,sorento,2021,"10,709km",New Zealand New,"1598cc, Hybrid, Automatic"
kia,sorento,2021,"10,120km",N/A,"1600cc, Petrol, Automatic"
kia,sorento,2021,"10,120km",N/A,"1600cc, Petrol, Automatic"
kia,sorento,2021,"10,120km",N/A,"1600cc, Petrol, Automatic"
hyundai,venue,2021,"5,800km",New Zealand New,"1591cc, Petrol, Automatic"
hyundai,venue,2021,"37,000km",New Zealand New,"1591cc, Petrol, Automatic"
hyundai,venue,2021,"5,000km",New Zealand New,"1591cc, Petrol, Automatic"
hyundai,staria,2021,"6,000km",New Zealand New,"2199cc, Diesel, Automatic"
ford,transit,2021,20km,New Zealand New,"996cc, Plug-in hybrid, Automatic"
ford,escape,2021,50km,N/A,"2488cc, Plug-In Hybrid, Automatic"
bmw,x5,2021,"15,500km",New Zealand New,"2998cc, Plug-in hybrid, Automatic"
toyota,supra,2020,"6,500km",N/A,"2998cc, Petrol, Tiptronic"
toyota,raize,2020,"10,583km",N/A,"996cc, Petrol, Automatic"
toyota,hilux,2020,"67,200km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2020,"60,100km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2020,"67,200km",New Zealand New,"2755cc, Diesel, Automatic"
suzuki,swift,2020,"22,800km",New Zealand New,"1242cc, Petrol, Automatic"
other,other,2020,N/A,New Zealand New,N/A
nissan,leaf,2020,"28,077km",N/A,"Electric, Automatic"
nissan,leaf,2020,"8,000km",N/A,"Electric, Automatic"
nissan,leaf,2020,"26,000km",N/A,"Electric, Automatic"
nissan,leaf,2020,"7,323km",N/A,"Electric, Automatic"
nissan,juke,2020,"14,000km",N/A,"1200cc, Hybrid, Automatic"
mitsubishi,outlander,2020,"23,687km",Imported,"2400cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2020,"19,378km",New Zealand New,"2360cc, Petrol, Automatic"
mitsubishi,outlander,2020,"30,500km",N/A,"2360cc, Petrol, Automatic"
mitsubishi,outlander,2020,"33,500km",New Zealand New,"2360cc, Plug-in hybrid, Automatic"
mitsubishi,other,2020,N/A,N/A,N/A
mitsubishi,other,2020,N/A,N/A,N/A
mitsubishi,eclipse-cross,2020,"11,169km",N/A,"2350cc, Plug-in hybrid, Automatic"
mg,3,2020,"24,500km",New Zealand New,"1498cc, Petrol, Automatic"
kia,niro,2020,"32,200km",New Zealand New,"1580cc, Petrol, Automatic"
hyundai,ioniq,2020,"9,148km",New Zealand New,"1591cc, Plug-in hybrid, Automatic"
bmw,530e,2020,N/A,Imported,N/A
volvo,v60,2019,"12,140km",N/A,"2000cc, Plug-in hybrid, Automatic"
volvo,v60,2019,"12,140km",N/A,"2000cc, Plug-in hybrid, Automatic"
toyota,rav4,2019,"58,300km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,rav4,2019,"58,300km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,rav4,2019,"41,680km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,rav4,2019,"37,606km",N/A,"2487cc, Petrol, Automatic"
toyota,rav4,2019,"30,000km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,rav4,2019,"31,950km",N/A,"1986cc, Petrol, Automatic"
toyota,prius,2019,"56,000km",New Zealand New,"1798cc, Automatic"
toyota,hilux,2019,"31,800km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2019,"78,750km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2019,"54,970km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2019,"54,970km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,fortuner,2019,"31,448km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,fortuner,2019,"31,448km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,corolla,2019,"62,147km",Imported,"1800cc, Hybrid, Automatic"
toyota,corolla,2019,"49,500km",New Zealand New,"1987cc, Petrol, Automatic"
toyota,corolla,2019,"42,150km",New Zealand New,"1987cc, Petrol, Automatic"
toyota,corolla,2019,"42,150km",New Zealand New,"1987cc, Petrol, Automatic"
toyota,camry,2019,"41,235km",New Zealand New,"2487cc, Hybrid, Automatic"
porsche,panamera,2019,"45,000km",Imported,"2894cc, Plug-in hybrid, Tiptronic"
porsche,cayenne,2019,"67,000km",N/A,"2995cc, Plug-In Hybrid, Automatic"
porsche,cayenne,2019,"67,000km",N/A,"2995cc, Plug-In Hybrid, Automatic"
nissan,nv350,2019,"38,000km",Imported,"2488cc, Diesel, Automatic"
mitsubishi,outlander,2019,"80,000km",New Zealand New,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2019,"56,000km",N/A,"1998cc, Petrol, Automatic"
mitsubishi,outlander,2019,"56,000km",N/A,"1998cc, Petrol, Automatic"
mitsubishi,outlander,2019,"63,750km",New Zealand New,"2360cc, Petrol, Automatic"
mitsubishi,outlander,2019,"68,732km",N/A,"2350cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2019,"23,204km",New Zealand New,"1998cc, Automatic"
mitsubishi,outlander,2019,"46,850km",New Zealand New,"2400cc, Petrol, Automatic"
mitsubishi,outlander,2019,"7,870km",N/A,"2400cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2019,"32,989km",N/A,"1998cc, Hybrid, Automatic"
mitsubishi,outlander,2019,"69,563km",New Zealand New,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2019,"13,000km",N/A,"2400cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2019,"36,183km",New Zealand New,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,eclipse-cross,2019,"60,000km",New Zealand New,"1499cc, Petrol, Automatic"
mitsubishi,asx,2019,"60,100km",N/A,"1998cc, Petrol, Automatic"
mazda,cx-30,2019,826km,N/A,"2000cc, Petrol, Automatic"
mazda,3,2019,"15,494km",N/A,"2000cc, Petrol, Automatic"
mazda,3,2019,"35,000km",N/A,"1500cc, Petrol, Automatic"
land-rover,range-rover-sport,2019,"23,900km",New Zealand New,"2000cc, Hybrid, Automatic"
kia,niro,2019,"73,620km",New Zealand New,"1580cc, Plug-in hybrid, Automatic"
hyundai,tucson,2019,"18,300km",New Zealand New,"1999cc, Petrol, Automatic"
hyundai,santa-fe,2019,"39,000km",New Zealand New,"2199cc, Diesel, Automatic"
hyundai,santa-fe,2019,"60,000km",New Zealand New,"2199cc, Diesel, Automatic"
hyundai,santa-fe,2019,"79,800km",New Zealand New,"2359cc, Petrol, Automatic"
hyundai,santa-fe,2019,"36,000km",New Zealand New,"2199cc, Diesel, Automatic"
hyundai,accent,2019,"31,300km",New Zealand New,"1591cc, Petrol, Automatic"
bmw,740e,2019,"17,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
volkswagen,golf,2018,"30,800km",N/A,"1390cc, Plug-In Hybrid, Automatic"
toyota,yaris,2018,"75,100km",New Zealand New,"1299cc, Petrol, Automatic"
toyota,yaris,2018,"75,100km",New Zealand New,"1299cc, Petrol, Automatic"
toyota,prius,2018,"20,000km",Imported,"1790cc, Plug-in hybrid, Automatic"
toyota,prius,2018,"19,836km",N/A,"1798cc, Plug-In Hybrid, Automatic"
toyota,prius,2018,"134,106km",N/A,"1798cc, Plug-In Hybrid, Automatic"
toyota,highlander,2018,"47,500km",New Zealand New,"3456cc, Petrol, Automatic"
toyota,highlander,2018,"51,800km",New Zealand New,"3456cc, Petrol, Automatic"
toyota,hiace,2018,"122,000km",N/A,"2750cc, Diesel, Automatic"
toyota,hiace,2018,"78,000km",N/A,"2000cc, Petrol, Automatic"
toyota,corolla,2018,"42,933km",New Zealand New,"1987cc, Petrol, Automatic"
toyota,corolla,2018,"42,933km",New Zealand New,"1987cc, Petrol, Automatic"
toyota,corolla,2018,"25,000km",N/A,"1800cc, Hybrid, Automatic"
toyota,corolla,2018,"63,484km",N/A,"1800cc, Hybrid, Automatic"
toyota,c-hr,2018,"47,615km",N/A,"1797cc, Hybrid, Automatic"
toyota,aqua,2018,"77,000km",N/A,"1500cc, Hybrid, Automatic"
toyota,aqua,2018,"71,000km",N/A,"1500cc, Hybrid, Automatic"
nissan,nv350,2018,"136,000km",N/A,"2500cc, Diesel, Automatic"
nissan,leaf,2018,"33,000km",Imported,"Electric, Automatic"
nissan,leaf,2018,"17,000km",N/A,"Electric, Automatic"
nissan,leaf,2018,"62,000km",N/A,"Electric, Automatic"
nissan,leaf,2018,"54,000km",N/A,"Electric, Automatic"
mitsubishi,outlander,2018,"60,000km",New Zealand New,"2360cc, Petrol, Automatic"
mitsubishi,outlander,2018,"139,406km",New Zealand New,"Hybrid, Automatic"
mitsubishi,outlander,2018,"19,550km",New Zealand New,"2000cc, Petrol, Automatic"
mitsubishi,outlander,2018,"20,000km",Imported,"2350cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"32,000km",N/A,"1998cc, Petrol, Automatic"
mitsubishi,outlander,2018,"26,550km",N/A,"1998cc, Automatic"
mitsubishi,outlander,2018,"34,750km",N/A,"2400cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"105,300km",New Zealand New,"1998cc, Petrol, Automatic"
mitsubishi,outlander,2018,"52,870km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"60,229km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"74,880km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"74,880km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2018,"54,004km",N/A,"2400cc, Hybrid, Automatic"
mitsubishi,outlander,2018,"44,000km",N/A,"2000cc, Automatic"
mitsubishi,outlander,2018,"77,748km",N/A,"1998cc, Hybrid, Automatic"
mitsubishi,outlander,2018,"22,775km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2018,"64,120km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2018,"45,000km",New Zealand New,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,eclipse-cross,2018,"43,000km",New Zealand New,"1499cc, Petrol, Automatic"
mini,other,2018,N/A,N/A,N/A
mini,countryman,2018,"60,408km",Imported,"1499cc, Hybrid, Automatic"
mini,countryman,2018,"21,751km",New Zealand New,"1500cc, Plug-in hybrid, Automatic"
mini,cooper,2018,"30,000km",Imported,"1500cc, Plug-in hybrid, Automatic"
mercedes-benz,e-350,2018,"19,280km",N/A,"2000cc, Plug-in hybrid, Automatic"
hyundai,tucson,2018,"70,000km",New Zealand New,"1999cc, Petrol, Automatic"
hyundai,tucson,2018,"47,300km",New Zealand New,"1999cc, Petrol, Automatic"
hyundai,santa-fe,2018,"102,000km",New Zealand New,"2199cc, Diesel, Automatic"
bmw,740e,2018,"31,000km",N/A,"2000cc, Plug-in hybrid, Tiptronic"
volkswagen,tiguan,2017,"55,464km",Imported,"1400cc, Petrol, Automatic"
toyota,vitz,2017,"91,053km",N/A,"1496cc, Hybrid, Automatic"
toyota,vitz,2017,"98,100km",Imported,"1496cc, Hybrid, Automatic"
toyota,rav4,2017,"84,626km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,rav4,2017,"84,626km",New Zealand New,"1986cc, Petrol, Automatic"
toyota,prius,2017,"39,000km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"48,000km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"57,300km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"69,600km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"58,977km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"58,977km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"58,977km",N/A,"1800cc, Hybrid, Automatic"
toyota,prius,2017,"8,450km",N/A,"1790cc, Hybrid, Automatic"
toyota,hilux,2017,"150,580km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,c-hr,2017,"42,558km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"15,439km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"37,610km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"43,189km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"42,558km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"12,490km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"76,700km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"54,660km",N/A,"1797cc, Hybrid, Automatic"
toyota,c-hr,2017,"80,000km",N/A,"1800cc, Hybrid, Automatic"
toyota,c-hr,2017,"27,094km",New Zealand New,"1196cc, Petrol, Automatic"
subaru,xv,2017,"69,000km",N/A,"2000cc, Petrol, Automatic"
renault,koleos,2017,"30,000km",New Zealand New,"2488cc, Petrol, Automatic"
porsche,panamera,2017,"36,897km",N/A,"2900cc, Hybrid, Automatic"
nissan,nv350,2017,"20,000km",N/A,"2500cc, Diesel, Automatic"
nissan,note,2017,"50,413km",Imported,"1200cc, Hybrid, Automatic"
nissan,note,2017,"50,413km",Imported,"1200cc, Hybrid, Automatic"
nissan,leaf,2017,"56,495km",Imported,"Electric, Automatic"
nissan,leaf,2017,"50,000km",N/A,"Electric, Automatic"
mitsubishi,outlander,2017,"71,600km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"44,850km",N/A,"2000cc, Petrol, Automatic"
mitsubishi,outlander,2017,"155,948km",N/A,"1998cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"106,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"65,000km",N/A,"2000cc, Automatic"
mitsubishi,outlander,2017,"65,739km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"74,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"23,500km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"35,600km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"82,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"54,737km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"88,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"85,864km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"87,195km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"73,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"52,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"83,663km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"83,663km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"75,275km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"96,884km",N/A,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"32,138km",Imported,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"78,450km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"33,816km",Imported,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"72,000km",N/A,"2000cc, Plug-in hybrid, Tiptronic"
mitsubishi,outlander,2017,"83,200km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"70,089km",Imported,"2000cc, Hybrid"
mitsubishi,outlander,2017,"47,112km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"62,610km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"61,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"81,240km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"91,285km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"89,183km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"81,240km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"91,285km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"89,183km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"79,885km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"40,000km",N/A,"2000cc, Automatic"
mitsubishi,outlander,2017,"103,316km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"27,675km",Imported,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"67,819km",N/A,"1990cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"95,986km",N/A,"1990cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"104,632km",New Zealand New,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"14,090km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"44,888km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"128,698km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2017,"17,000km",N/A,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"63,119km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"30,237km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2017,"56,448km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,mirage,2017,"72,350km",N/A,"1200cc, Petrol, Automatic"
mitsubishi,mirage,2017,"30,550km",N/A,"1200cc, Petrol, Automatic"
mitsubishi,mirage,2017,"51,500km",N/A,"1200cc, Petrol, Automatic"
mitsubishi,mirage,2017,"48,600km",N/A,"1200cc, Petrol, Automatic"
mini,other,2017,N/A,N/A,N/A
mini,countryman,2017,"19,150km",N/A,"1500cc, Plug-in hybrid, Automatic"
mini,countryman,2017,"46,585km",New Zealand New,"1500cc, Plug-in hybrid, Automatic"
mini,countryman,2017,"67,800km",N/A,"1490cc, Plug-in hybrid, Automatic"
mini,cooper,2017,"47,486km",Imported,"1500cc, Plug-in hybrid, Automatic"
mini,cooper,2017,"20,500km",N/A,"1500cc, Plug-in hybrid, Automatic"
mercedes-benz,c-350-e,2017,"36,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
mercedes-benz,c-350-e,2017,"31,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
mercedes-benz,c-350-e,2017,"28,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
mercedes-benz,c-350-e,2017,"41,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
mercedes-benz,c-350-e,2017,"71,500km",N/A,"2000cc, Petrol, Automatic"
mazda,6,2017,"119,073km",New Zealand New,"2488cc, Petrol, Automatic"
hyundai,santa-fe,2017,"35,000km",New Zealand New,"2199cc, Diesel, Automatic"
hyundai,santa-fe,2017,"70,000km",New Zealand New,"2199cc, Diesel, Automatic"
hyundai,santa-fe,2017,"107,500km",New Zealand New,"2199cc, Diesel, Automatic"
ford,territory,2017,"88,500km",New Zealand New,"2720cc, Diesel, Automatic"
bmw,x5,2017,"87,060km",N/A,"2000cc, Plug-in hybrid, Automatic"
bmw,x5,2017,"92,000km",New Zealand New,"1997cc, Plug-in hybrid, Automatic"
bmw,740e,2017,"41,000km",N/A,"2000cc, Plug-in hybrid, Tiptronic"
bmw,740e,2017,"40,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
bmw,530e,2017,"25,000km",N/A,"1990cc, Plug-in hybrid, Tiptronic"
bmw,530e,2017,"63,000km",N/A,"1990cc, Plug-in hybrid, Tiptronic"
bmw,530e,2017,"36,000km",N/A,"1990cc, Plug-in hybrid, Automatic"
bmw,530e,2017,"51,500km",N/A,"2000cc, Tiptronic"
bmw,530e,2017,"76,800km",N/A,"2000cc, Tiptronic"
bmw,330e,2017,"73,200km",N/A,"2000cc, Plug-in hybrid, Automatic"
bmw,330e,2017,"33,600km",N/A,"2000cc, Plug-in hybrid, Automatic"
bmw,330e,2017,"88,700km",N/A,"2000cc, Automatic"
bmw,330e,2017,"88,700km",N/A,"2000cc, Automatic"
bmw,330e,2017,"40,115km",N/A,"2000cc, Hybrid, Automatic"
bmw,225xe,2017,"43,746km",N/A,"1500cc, Plug-in hybrid, Automatic"
volkswagen,polo,2016,"51,865km",Imported,"1800cc, Petrol, Automatic"
volkswagen,passat,2016,"72,000km",N/A,"1400cc, Plug-in hybrid, Automatic"
volkswagen,passat,2016,"55,600km",N/A,"1400cc, Automatic"
volkswagen,passat,2016,"72,949km",N/A,"1400cc, Plug-in hybrid, Automatic"
volkswagen,golf,2016,"65,300km",Imported,"1390cc, Hybrid, Automatic"
volkswagen,golf,2016,"18,526km",N/A,"1400cc, Hybrid, Automatic"
volkswagen,golf,2016,"59,722km",N/A,"1400cc, Plug-in hybrid, Automatic"
volkswagen,golf,2016,"89,000km",N/A,"1400cc, Hybrid, Automatic"
volkswagen,golf,2016,"89,000km",N/A,"1400cc, Hybrid, Automatic"
toyota,rav4,2016,"77,921km",New Zealand New,"2494cc, Petrol, Automatic"
toyota,hilux,2016,"101,693km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,hilux,2016,"101,693km",New Zealand New,"2755cc, Diesel, Automatic"
toyota,aqua,2016,"92,100km",N/A,"1496cc, Hybrid, Automatic"
toyota,aqua,2016,"92,100km",N/A,"1496cc, Hybrid, Automatic"
mitsubishi,outlander,2016,"34,189km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"59,000km",Imported,"1998cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"12,000km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"58,428km",Imported,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"61,000km",Imported,"1990cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"66,000km",Imported,"1990cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"80,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"61,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"52,000km",N/A,"2000cc, Plug-in hybrid, Automatic"
mitsubishi,outlander,2016,"125,000km",N/A,"2000cc, Hybrid, Automatic"
mitsubishi,outlander,2016,"65,050km",N/A,"2000cc, Hybrid, Automatic"
